nm;Fake 151, (M, id=3072);Fake 151, (M, id=3073);Fake 152, (M, id=3074);Fake 152, (M, id=3075);Fake 153, (M, id=3076);Fake 153, (M, id=3077);Fake 154, (M, id=3078);Fake 154, (M, id=3079);Fake 155, (M, id=3080);Fake 155, (M, id=3081);Fake 156, (M, id=3082);Fake 156, (M, id=3083);Fake 157, (M, id=3084);Fake 157, (M, id=3085);Fake 158, (M, id=3086);Fake 158, (M, id=3087);Fake 143, (M, id=3056);Fake 143, (M, id=3057);Fake 144, (M, id=3058);Fake 144, (M, id=3059);Fake 145, (M, id=3060);Fake 145, (M, id=3061);Fake 146, (M, id=3062);Fake 146, (M, id=3063);Fake 147, (M, id=3064);Fake 147, (M, id=3065);Fake 148, (M, id=3066);Fake 148, (M, id=3067);Fake 149, (M, id=3068);Fake 149, (M, id=3069);Fake 150, (M, id=3070);Fake 150, (M, id=3071)
1150;4.62881196484;4.20512649599;8.60975500999;4.50860945269;5.2761369059;19.0489127649;24.305823906;20.1559746516;75.6905030174;66.1161418889;77.8036010629;70.8497082575;69.4820668215;76.5544658611;44.1245687007;37.3125174475;23.5819907811;22.3300272988;12.5777649792;14.5453150909;14.4943019405;11.8514831825;19.2387581661;16.0463070592;13.9130996378;12.1113439567;76.3810487499;56.0615476729;40.1247096148;39.3341602796;19.8349524461;4.53956579108
1151;4.55491258186;4.18452397368;8.58176028714;4.60296123261;5.27959659672;19.0755365659;24.314851129;20.1715668873;75.7946932069;66.2210374243;77.6794918363;70.7113589775;69.6617928759;76.7576819001;44.1042508077;37.2733953433;23.5403436432;22.1726630643;12.4456586398;14.4407698363;14.4877235661;11.7135736642;19.3322633946;16.1990360983;13.5757972746;11.8387953409;76.2743410835;56.1636652275;39.9903987723;39.075962802;19.6581113862;4.54688627063
1152;4.48294380774;4.15980643922;8.56092829663;4.69908446867;5.27354582357;19.0937952743;24.3303882115;20.1927388167;75.8512822636;66.3288616404;77.6328925411;70.5934729102;69.784968051;76.8563917743;44.0464753161;37.2661774843;23.5136653488;22.060947558;12.3291865311;14.3815639946;14.5336165315;11.5858211084;19.5000732602;16.3615638674;13.2331431521;11.6006584376;76.1778676475;56.2034630551;39.8677895351;38.7650021125;19.4815973976;4.54453789506
1153;4.41443681638;4.13165943504;8.54468261509;4.78547090963;5.25921625567;19.0978747792;24.3493170787;20.2132058235;75.8587224244;66.4307049524;77.654998796;70.5343718026;69.8481832292;76.8636747166;43.9376326719;37.2774512832;23.4946203896;21.9980119302;12.2369789786;14.3757324145;14.6088884506;11.4721890491;19.7268147007;16.5384268078;12.88807316;11.3994106094;76.0852990092;56.1862421631;39.750855706;38.4106797732;19.3087849561;4.52539918761
1154;4.34793580917;4.10211231124;8.52930342169;4.85064074546;5.23785552947;19.0837979178;24.3681330988;20.2258790027;75.8189153322;66.5219967199;77.7200818364;70.5540775342;69.85883153;76.803466961;43.7696328514;37.2921604264;23.4711644211;21.9764191339;12.1765567004;14.4255522694;14.6869802556;11.3782883059;19.9959239459;16.7261653889;12.5477539718;11.2350655803;75.9966879593;56.1141647971;39.6254007835;38.0280122903;19.1420406351;4.48619538827
1155;4.28124192711;4.07364814253;8.51059537541;4.88691478723;5.21089853273;19.0500245865;24.3830489479;20.2244434437;75.731760173;66.5993424404;77.7997422628;70.6534963468;69.8305447168;76.6984440537;43.5470991699;37.3010903491;23.4331854323;21.9831401494;12.1490979265;14.5243546588;14.7440728518;11.3118422154;20.2877308706;16.9138693221;12.2264011038;11.1075902687;75.9136562966;55.9919485588;39.4719098821;37.6359516123;18.9827621002;4.4271770378
1156;4.21457819477;4.04702478252;8.48539510552;4.89185729247;5.18030147629;18.9975590768;24.3919260855;20.2067263332;75.6017014696;66.6623453027;77.8757000738;70.8187191185;69.786200637;76.5661720393;43.2913340909;37.3075881934;23.3762469308;22.0075430744;12.1484938106;14.6607618335;14.7678198163;11.2832203614;20.583016935;17.0837979752;11.943915409;11.0175038773;75.8372006217;55.8315501141;39.2691032424;37.2497816535;18.8308714454;4.35128989444
1157;4.14945989518;4.01932561418;8.45299468435;4.86787987791;5.1479417933;18.9301015998;24.3943535576;20.1770866819;75.4442590263;66.7178043812;77.9401734741;71.0206378968;69.751021866;76.4201459539;43.0327786643;37.3265500915;23.2985408367;22.0440144317;12.1622464987;14.8197495448;14.7565610364;11.3018757814;20.8726235695;17.2180135673;11.722766166;10.9769783644;75.7717747112;55.6488620634;39.0037099324;36.8836559396;18.6855819888;4.26477643696
1158;4.08827233096;3.98759458331;8.41569637429;4.82167180783;5.11626370766;18.8542417416;24.3899817066;20.1439331126;75.2827190903;66.7784430088;77.991769037;71.2207132025;69.7405516659;76.275781282;42.8027068418;37.3783712424;23.2020289451;22.0932420861;12.1739074008;14.9827092379;14.7156651499;11.3701315779;21.1549977082;17.305754487;11.5841125194;11.0060302693;75.7211570714;55.4609435542;38.6779488305;36.5502833293;18.5486275067;4.17709799132
1159;4.03539146172;3.95170344926;8.37789034514;4.76179091577;5.08936879533;18.7778811877;24.378921429;20.1175731765;75.1391040511;66.8551324235;78.0340260547;71.3839636204;69.7569092328;76.1534045254;42.6270527023;37.4803790893;23.0973761273;22.1602498721;12.1698876132;15.1326982219;14.6550706207;11.4810728405;21.4277650749;17.345666446;11.5396662607;11.1143740168;75.6807856696;55.2828468459;38.305861981;36.2519445551;18.4244946944;4.09880187659
1160;3.99584620036;3.91399645718;8.34385517431;4.69766576198;5.07122089885;18.7085041953;24.3626518794;20.108403558;75.0304083839;66.9532234892;78.0683908404;71.4834783694;69.7922608061;76.0718211067;42.5180947941;37.6415337659;22.9985519773;22.2492900008;12.1417274139;15.2588359764;14.5832449443;11.616556564;21.685377576;17.3468471808;11.5845008173;11.2936413973;75.6360571732;55.1239860576;37.9072668779;35.9795738089;18.3181659516;4.04004352483
1161;3.97213915537;3.87779693406;8.31591478349;4.63685513617;5.06236288041;18.6517798839;24.3436870462;20.1227718964;74.9685741927;67.0763933335;78.0899439;71.5001715148;69.8340384739;76.042651725;42.4667061678;37.8611927786;22.9109776085;22.3596720759;12.0855713654;15.3545580599;14.5044018021;11.7485594947;21.9207360837;17.3261789313;11.7047222783;11.5202487857;75.5722530085;54.982587176;37.5049397194;35.7183914099;18.2342610989;4.00813769586
1162;3.96437912361;3.84645473331;8.29430613354;4.58337489612;5.0601822773;18.6097146048;24.324330212;20.1599243061;74.955175587;67.2239644472;78.089029199;71.4216422199;69.8645190098;76.0690560943;42.4491267747;38.1267775758;22.8289284674;22.4822207142;12.0020658592;15.4160547768;14.4183200879;11.8469447838;22.1262164846;17.3060869998;11.8884257306;11.7608531894;75.4871816905;54.851093106;37.1184924192;35.4541795222;18.1762420253;4.00554869797
1163;3.97090261403;3.82378182315;8.27741202523;4.53933689836;5.05945452597;18.5794239624;24.3058757645;20.2121070245;74.9785146074;67.3810057097;78.0528395425;71.2484363478;69.8648192991;76.1454977972;42.4388520005;38.4095073923;22.7419144234;22.6010553729;11.8968161646;15.4435706535;14.3236993282;11.8911475892;22.2963993677;17.3123940269;12.1215779638;11.9820514842;75.3936822312;54.727615727;36.7654049617;35.1833996906;18.1457957172;4.03008838565
1164;3.98824642334;3.81325668986;8.26240528512;4.50594116436;5.05303046594;18.5548992655;24.2893686272;20.2666880984;75.0191769636;67.5181822081;77.9703922192;70.9986726491;69.8230994461;76.2567566331;42.4137080309;38.6671098038;22.6391783627;22.6978456082;11.7802390461;15.43843948;14.2208535624;11.8738134846;22.4315620512;17.3659580657;12.3794632052;12.1563319445;75.3130657462;54.610125414;36.4600979151;34.9182388142;18.1427883635;4.07614834966
1165;4.01292403123;3.81534937844;8.2462546187;4.4825342762;5.03564293341;18.5298299482;24.2760449578;20.3085901721;75.0603326386;67.6035344793;77.8388766945;70.7070471362;69.7384803581;76.3861496479;42.363572926;38.8500312571;22.5140576193;22.7526806953;11.6640913877;15.3995182302;14.1115196883;11.7975124415;22.5371503208;17.4725203451;12.6283254975;12.2572291708;75.2666853314;54.4926553565;36.2052125411;34.6760216885;18.1657299887;4.13628847284
1166;4.04381106205;3.82905207777;8.22711562256;4.46763434626;5.00683834521;18.501010715;24.2676602699;20.3250776307;75.0929080361;67.6163706042;77.6673415206;70.4160485092;69.6202005334;76.5219777177;42.2940286463;38.9091763865;22.371715241;22.7483881629;11.5575208279;15.324519541;14.0009844526;11.673565332;22.6218788186;17.622947416;12.8332013251;12.2589993792;75.2692375054;54.3742996093;35.993952244;34.4701364408;18.2129464101;4.2042448198
1167;4.08252795638;3.8532273615;8.20609976418;4.46127409445;4.97132976053;18.4707117402;24.2672703575;20.3108723208;75.1109955773;67.553308748;77.479888004;70.1674441564;69.478651737;76.6558540917;42.2197362167;38.8111679544;22.2314478569;22.6761495455;11.4648742219;15.2137367066;13.8961239215;11.5179658472;22.6966190995;17.8000665816;12.9632550714;12.1446283623;75.3250258167;54.2602589836;35.8161275887;34.3079201649;18.2837262409;4.27890330484
1168;4.13146874007;3.88595272894;8.18517285525;4.46303195979;4.93760900364;18.4448216584;24.2780135085;20.2686597197;75.109850105;67.4281234537;77.3051942908;69.9961360395;69.318681977;76.7815463673;42.1561334085;38.5553889301;22.1189852775;22.5365033958;11.3860983879;15.0705895882;13.7996213442;11.3452919718;22.7710014342;17.982492418;12.9971890177;11.9129022349;75.4252947633;54.1553911354;35.6657962493;34.1849460733;18.3774264141;4.36261413256
1169;4.19131994305;3.92565408062;8.16535756133;4.46877005277;4.91437370328;18.4299690355;24.3019797535;20.2062507163;75.0889322239;67.2621705734;77.1681043301;69.9295078064;69.1407095745;76.8921578821;42.1157638374;38.1788326026;22.0580288373;22.3385066777;11.3167809133;14.9009341596;13.7068687943;11.1672318968;22.8475707124;18.1466685213;12.9346512191;11.5868362018;75.5519168198;54.0665411924;35.5474282823;34.0847940479;18.4920232029;4.45637003077
1170;4.26039617957;3.97060696556;8.14806994969;4.47204283653;4.9072569306;18.432768594;24.3398778955;20.1344871273;75.0491918658;67.0765574656;77.0824545179;69.9785197141;68.9437930746;76.9718051377;42.109423854;37.7436922551;22.0616835075;22.0986335012;11.2476639255;14.7136853556;13.6067312663;10.9913974684;22.9228280063;18.2728056197;12.7998521721;11.2159801907;75.6860631848;54.0067461333;35.4753307936;33.9833887508;18.6239197682;4.55942526376
1171;4.33345923715;4.01787119597;8.13312655639;4.46619671454;4.91710996834;18.4563048464;24.388481723;20.0642066203;74.992260722;66.890696539;77.0481154132;70.1317880181;68.7317854122;76.9979147618;42.1473964028;37.3197801242;22.1247875884;21.8388450197;11.1668275615;14.5162246643;13.4861721873;10.8173450531;22.9918784033;18.3504215256;12.6317403758;10.863479825;75.8127626222;53.9895872786;35.4685315207;33.8573994568;18.7669967451;4.66823431769
1172;4.40255289808;4.06500408423;8.11733608063;4.44630293317;4.94144521797;18.4968178756;24.4413098884;20.0035828599;74.9258170346;66.720730827;77.055730654;70.3609032987;68.5132420448;76.9494626838;42.2370824232;36.9691164843;22.2232245594;21.5822563315;11.060805377;14.3091919633;13.3349198059;10.6391284157;23.0464413915;18.372273503;12.4699725602;10.5864542746;75.9229774935;54.0213766301;35.5406071329;33.6982619636;18.9121051701;4.77444598924
1173;4.46061020354;4.11042269324;8.0965176541;4.41109243621;4.97720459003;18.5449889095;24.4909274;19.9578131961;74.8660063322;66.5828704421;77.0903132115;70.6307549107;68.2992039344;76.8203419037;42.3817635109;36.7307598076;22.3218105989;21.3461694774;10.9162083226;14.0874832945;13.147830936;10.4504830745;23.0789811321;18.3296283604;12.3413876355;10.4227500031;76.0090751226;54.0997839559;35.6909896259;33.5159782873;19.0494286019;4.86623826437
1174;4.50360666403;4.15275098194;8.06789978097;4.36359978092;5.02182799622;18.5899852164;24.5293461638;19.9279967371;74.8330015356;66.494458035;77.134770333;70.9093794003;68.1100889832;76.6280877567;42.5817416845;36.611713443;22.3844439406;21.1406791872;10.7240339283;13.8435704819;12.9284298445;10.2451797159;23.0885211504;18.2212110602;12.248771816;10.3744732494;76.0547618636;54.2128638272;35.8975842317;33.3349833617;19.1711522249;4.93267919056
1175;4.53111394826;4.19177700618;8.03259458452;4.31078623143;5.07379165284;18.6231129192;24.5507996905;19.9111381574;74.8485044117;66.4707097944;77.1755343615;71.1737151873;67.9771765284;76.4095371472;42.8338328832;36.5881736235;22.3827186994;20.9722939314;10.4836760684;13.5727100692;12.6893178644;10.0184654888;23.0810927298;18.0592606069;12.1711603812;10.4048937563;76.036726474;54.3377219535;36.1179001171;33.1877259259;19.272620691;4.96802398272
1176;4.54528708215;4.22763708481;7.99506267367;4.26125553039;5.13246564176;18.63933302;24.5539248379;19.9034271461;74.9288343338;66.513691958;77.2050971107;71.4063964784;67.9255443698;76.2088573034;43.1262569161;36.620036414;22.3051997312;20.8441792412;10.2045531897;13.2748818008;12.4462389567;9.77058117873;23.0685621548;17.8666502138;12.0741809834;10.4638278157;75.9361707188;54.444929574;36.3018450801;33.1066730112;19.3517870517;4.97256069261
1177;4.54958701189;4.2593652363;7.96027674472;4.22271708898;5.19634236453;18.6378624678;24.5408059453;19.9028209868;75.0754896448;66.605672218;77.2210408675;71.5931573675;67.9598763573;76.064709357;43.4371714094;36.6675686632;22.1608522676;20.7532099134;9.90495777544;12.9577035055;12.2132600228;9.50755912738;23.061391422;17.6728010268;11.9226495755;10.5049723336;75.7435236525;54.504869035;36.4040208501;33.1139971422;19.4094549925;4.95149756454
1178;4.54822611009;4.28471166798;7.93184331317;4.20016329995;5.26206361991;18.6211305408;24.5159311771;19.909076158;75.2712811761;66.7078598527;77.2201699752;71.7208856624;68.0605299265;75.9988013127;43.7390197955;36.704243324;21.9723623636;20.6906325597;9.6063529495;12.6389712956;12.0015602225;9.23784955593;23.0621615847;17.5072323946;11.6969564318;10.4910071791;75.4601378169;54.4968492126;36.3981372388;33.2104742726;19.4499619099;4.91263905001
1179;4.54566933806;4.30032728116;7.91112301804;4.19406629349;5.32578153212;18.5933190404;24.4847141913;19.9231168519;75.4857339158;66.7700374225;77.2026461488;71.7791371999;68.1910420453;76.006139641;44.0007683958;36.718520914;21.7654753848;20.6448139807;9.32997453932;12.3404258409;11.816109335;8.97332684234;23.0679756878;17.394973298;11.4034361154;10.4040344866;75.1041735627;54.4172366573;36.286480161;33.375562933;19.4795627089;4.86396520413
1180;4.54549471869;4.30316289322;7.8970325503;4.19960978055;5.38380709522;18.5600381154;24.4517542277;19.9460048744;75.686592114;66.7504639244;77.1773668253;71.7615487971;68.3137527702;76.061227466;44.1948427144;36.7111882636;21.5617512023;20.603490879;9.09578916439;12.0834926457;11.6542188945;8.73034840147;23.071131984;17.3529322308;11.0691176835;10.2467935905;74.7117932946;54.2798980179;36.0959887981;33.5795177355;19.5039318214;4.81219398158
1181;4.55002918231;4.29131829959;7.88528427074;4.20668373288;5.43188220305;18.5261617851;24.4198957452;19.9773606348;75.8467521911;66.6317092291;77.1630587308;71.6691219336;68.4016681438;76.1304468505;44.3061099935;36.6898320805;21.3759665975;20.557455888;8.91946457322;11.88765883;11.5119953127;8.52335493094;23.0578325207;17.3818619809;10.7353546526;10.0354405217;74.3285048308;54.111876104;35.8686101936;33.7956119766;19.525782287;4.76061324727
1182;4.56120820229;4.26580158727;7.8693342594;4.20425338816;5.4660261537;18.4939860846;24.3904334285;20.0143134874;75.9402408261;66.4256732395;77.181933776;71.5070540246;68.4476601992;76.1795370359;44.337542315;36.6634628503;21.2154179148;20.5016069624;8.80791899353;11.763999832;11.3881564204;8.35929523885;23.0170087304;17.4657264203;10.4456081998;9.78946706245;73.9978431804;53.9441971858;35.6512785843;34.0064395856;19.543795323;4.70981292903
1183;4.58084983518;4.23075429487;7.84347706546;4.18502805688;5.48270136195;18.464532313;24.3648995185;20.0525304267;75.9476644013;66.1777976174;77.256786063;71.2853701231;68.4717298838;76.1809899519;44.3042685934;36.6416675047;21.0816339964;20.433089902;8.75815503498;11.7103858259;11.2847109543;8.2391118052;22.9458182981;17.5783441228;10.2288407972;9.52166880945;73.7522717637;53.800698531;35.4875597249;34.2019928711;19.5537189762;4.65996142764
1184;4.61059524819;4.19102753416;7.80537783682;4.14639949797;5.47889487189;18.4387982302;24.3457451809;20.0872798436;75.8587035126;65.9575812517;77.4020074773;71.0186946482;68.5164640649;76.122180432;44.2256867963;36.6342544999;20.9754479735;20.3503244729;8.75944925855;11.7129828844;11.2046281914;8.15890664775;22.8448429321;17.6895653769;10.0960728847;9.23952803231;73.6087820097;53.6929018206;35.4069777093;34.3759544766;19.5506793078;4.61152143853
1185;4.6510611277;4.15126912853;7.75731362313;4.09020931024;5.45274380164;18.4167231631;24.3353935276;20.1137633462;75.667554972;65.8343937172;77.6158080794;70.7293856953;68.6176837189;76.0056018299;44.1177181704;36.6540672938;20.8996477942;20.2549248969;8.79783375267;11.7522122564;11.1496745454;8.1123403563;22.7193727606;17.7711557309;10.0462255202;8.9532001279;73.5729430511;53.6195118362;35.4222267039;34.5291819576;19.531159944;4.56620735137
1186;4.70070604727;4.11619920365;7.705574615;4.02322367599;5.40442846607;18.3965646935;24.3365343881;20.1284128816;75.3778634578;65.8516490367;77.8801015501;70.4471327302;68.7839593116;75.8440906038;43.9908539058;36.7170061157;20.8593057305;20.1519054698;8.8604648574;11.8110263328;11.1259370454;8.09589612389;22.5823929106;17.802723967;10.0680040442;8.67992394947;73.6389583108;53.5703575028;35.534803552;34.6697973848;19.4943813154;4.5278115791
1187;4.75509450775;4.08940477848;7.65695485355;3.95433905494;5.33691505907;18.3758585837;24.3521887227;20.1284867182;75.0113846177;66.0167820654;78.1654652253;70.2054276711;68.9909994825;75.65958253;43.8514390571;36.8374178641;20.857994728;20.0452694332;8.93844758092;11.8805161842;11.1453103273;8.11064366135;22.4467493559;17.7752346675;10.1379684696;8.43964993362;73.7872307824;53.5336588507;35.7383535613;34.8003888233;19.4443696377;4.5008909783
1188;4.80785099153;4.07279988838;7.61533196268;3.8901864895;5.25626061274;18.3530321785;24.3825271587;20.1129278789;74.6100093853;66.3096229174;78.4352938379;70.0320938826;69.1948354901;75.4781566293;43.7028865542;37.0149982229;20.8920772256;19.9368811068;9.0267884662;11.9606166782;11.2204892231;8.16045126223;22.32101927;17.6921168945;10.2278912651;8.24936234652;73.9888665628;53.5043290243;36.0191707361;34.9151392836;19.3903344696;4.48857487345
1189;4.8530590876;4.06617529624;7.58166521116;3.8357999509;5.17174539954;18.3277897114;24.4226040795;20.0845447675;74.2274755608;66.688258671;78.6568939448;69.9423870269;69.3486720198;75.3204705976;43.548462199;37.2286642249;20.9498505319;19.8323283962;9.12607298816;12.0573723413;11.3626705643;8.25094528537;22.2111063666;17.5682271898;10.3165358468;8.12444840322;74.2142594421;53.4890206721;36.3543116188;35.0121245554;19.3442878944;4.49236936123
1190;4.88576529757;4.06741616116;7.55448404055;3.79569181828;5.09393745611;18.299673818;24.4635212913;20.0491815878;73.9149570312;67.0929550627;78.8072396969;69.9355489848;69.4202126246;75.1981428951;43.3938085827;37.4393806412;21.0143909723;19.7439757312;9.2440043118;12.1791934355;11.5794597045;8.38828637451;22.1178581078;17.4272872283;10.3942092685;8.07677895291;74.4376897553;53.5064072185;36.7133259481;35.0986758301;19.3157945009;4.51119681099
